user_id,categories
176860,2163 0 1765 1766 1767    
176863,129 112 0 1767 1768      
176867,20 57 1765 1766 1767     
176874,1668 0 1765 1766 1767    
176875,428 427 893 430 1765     
176879,2104 1468 1409 1779 1767 
176897,1488 672 0 1766 1767     
176919,672 0 1765 1766 1767     
176925,135 159 0 1767 1768      
176927,430 0 1764 1765 1766     
176946,130 0 1765 1766 1767     
176950,882 0 1765 1766 1767     
176951,91 1021 0 1765 1766      
176957,103 1764 1765 1766 1767  
176971,424 427 433 1080 893     
176980,672 0 1765 1766 1767     
176981,1729 2153 1107 0 1765    
176987,163 424 0 1766 1767      
176995,1079 424 1779 1765 1766  
176997,672 0 1765 1766 1767     
177006,1075 494 1468 1608 0     
177014,672 2471 1409 1899 1420  
177020,983 0 1765 1766 1767     
177027,440 672 206 1766 1767    
177032,962 0 1765 1766 1767     
177033,882 0 1765 1766 1767     
177036,2009 0 1764 1765 1766    
177039,66 187 1765 1766 1767    
177045,440 0 1765 1766 1767     
177053,2208 771 906 1765 1766   
177066,2098 0 1765 1766 1767    
177069,253 365 1553 1766 1767   
177089,440 0 1765 1766 1767     
177097,573 0 1764 1765 1766     
177123,1792 0 1765 1766 1767    
177126,2369 0 1765 1766 1767    
177128,672 0 1765 1766 1767     
177136,1409 1764 1765 1766 1767 
177145,440 1907 1873 869 1478   
177151,2155 1765 1766 1767 1768 
177154,672 0 1765 1766 1767     
177160,827 106 0 1767 1768      
177161,238 0 1764 1765 1766     
177172,253 334 404 1765 1766    
177185,113 0 1765 1766 1767     
177188,121 1171 135 0 1766      
177194,2092 0 1763 1764 1765    
177196,479 674 0 1765 1766      
177198,1662 2277 1741 672 188   
177200,424 1764 1765 1766 1767  
177222,1945 0 1765 1766 1767    
177233,199 0 1765 1766 1767     
177242,922 1764 1765 1766 1767  
177249,108 0 1765 1766 1767     
177266,677 1457 163 46 1181     
177269,672 197 818 1766 1767    
177273,2369 0 1765 1766 1767    
177291,427 0 1764 1765 1766     
177292,793 0 1765 1766 1767     
177294,997 435 2100 1765 1766   
177297,427 0 1764 1765 1766     
177303,672 0 1765 1766 1767     
177307,672 0 1765 1766 1767     
177308,573 0 1764 1765 1766     
177315,108 1899 986 2559 50     
177319,1180 478 98 1314 1765    
177324,1410 76 1764 1765 1766   
177329,1189 0 1765 1766 1767    
177330,672 105 0 1765 1766      
177343,672 0 1765 1766 1767     
177344,121 1084 0 1765 1766     
177347,1136 148 486 1104 435    
177349,910 1764 1765 1766 1767  
177350,2124 913 1778 1764 1765  
177353,187 0 1764 1765 1766     
177355,1898 1873 546 2105 0     
177358,1070 0 1764 1765 1766    
177360,793 1406 1892 53 2334    
177364,2323 2153 1765 1766 1767 
177379,905 0 1764 1765 1766     
177380,2187 1765 1766 1767 1768 
177390,553 1378 0 1766 1767     
177397,1361 1360 873 665 666    
177399,58 0 1765 1766 1767      
177408,1245 66 1764 1765 1766   
177415,672 0 1765 1766 1767     
177421,1213 672 66 2016 1049    
177428,1302 0 1765 1766 1767    
177431,1953 0 1765 1766 1767    
177434,1102 688 2251 1058 0     
177461,1522 0 1765 1766 1767    
177463,488 0 1765 1766 1767     
177469,749 1040 58 784 1767     
177474,493 937 0 1766 1767      
177482,672 0 1765 1766 1767     
177499,553 0 1765 1766 1767     
177500,873 0 1765 1766 1767     
177503,1764 0 1765 1766 1767    
177508,439 0 1765 1766 1767     
177509,950 2586 0 1764 1765     
177520,672 0 1765 1766 1767     
177522,911 1245 1744 1765 1766  
177526,197 178 1766 1767 1768   
177536,1892 0 1764 1765 1766    
177540,66 0 1764 1765 1766      
177565,672 0 1765 1766 1767     
177571,1409 1764 1765 1766 1767 
177574,757 755 1766 1767 1768   
177580,785 1764 1765 1766 1767  
177582,2081 0 1764 1765 1766    
177590,237 1764 1765 1766 1767  
177600,440 873 1765 1766 1767   
177605,1658 1765 1766 1767 1768 
177624,674 450 1766 1767 1768   
177629,1619 1533 1766 1767 1768 
177636,108 110 134 970 672      
177637,96 189 206 188 1204      
177639,493 1670 66 0 1766       
177641,1634 0 1765 1766 1767    
177644,1107 75 678 0 1765       
177650,2151 2150 2159 2191 2320 
177652,2205 2207 0 1765 1766    
177660,2422 1968 1670 1777 1764 
177666,1956 0 1765 1766 1767    
177668,207 129 157 2124 1767    
177672,1038 1764 1765 1766 1767 
177674,817 2104 109 108 905     
177677,1354 1336 0 1766 1767    
177686,475 1764 1765 1766 1767  
177694,1058 2309 746 1745 1764  
177702,156 0 1765 1766 1767     
177703,148 650 0 1766 1767      
177708,1064 0 1764 1765 1766    
177711,767 1491 784 873 1024    
177713,672 0 1765 1766 1767     
177716,2132 0 1765 1766 1767    
177718,489 0 1765 1766 1767     
177721,1837 0 1765 1766 1767    
177723,102 433 2101 427 0       
177732,1634 0 1765 1766 1767    
177733,672 0 1765 1766 1767     
177734,119 776 0 1767 1768      
177737,89 1334 0 1764 1765      
177745,672 0 1765 1766 1767     
177755,1352 672 1017 119 2468   
177756,1079 1063 795 1764 1765  
177767,1882 0 1765 1766 1767    
177773,674 0 1765 1766 1767     
177775,922 1764 1765 1766 1767  
177790,1141 0 1764 1765 1766    
177796,1620 0 1765 1766 1767    
177805,84 0 1764 1765 1766      
177811,1068 98 102 480 1766     
177824,820 461 1234 466 0       
177829,696 0 1765 1766 1767     
177839,771 0 1765 1766 1767     
177861,237 1899 2048 688 993    
177863,148 0 1765 1766 1767     
177866,479 0 1765 1766 1767     
177872,6 0 1765 1766 1767       
177882,1070 0 1764 1765 1766    
177883,1107 0 1765 1766 1767    
177884,1005 1957 674 1765 1766  
177887,424 454 1766 1767 1768   
177902,157 163 158 0 1766       
177905,672 0 1765 1766 1767     
177908,1253 0 1764 1765 1766    
177909,672 0 1765 1766 1767     
177917,1005 1451 784 1272 1766  
177936,1708 0 1765 1766 1767    
177941,58 954 1765 1766 1767    
177948,1740 433 1764 1765 1766  
177950,1241 2148 2081 24 1284   
177960,1527 0 1765 1766 1767    
177982,44 120 2090 433 922      
177991,799 696 1236 695 1768    
177994,239 2135 1307 1765 1766  
178003,503 0 1765 1766 1767     
178014,948 0 1765 1766 1767     
178016,675 163 1766 1767 1768   
178017,433 0 1763 1764 1765     
178023,98 1466 101 102 163      
178037,2568 2182 968 830 553    
178038,751 1454 962 771 1355    
178059,120 824 0 1767 1768      
178061,672 0 1765 1766 1767     
178087,672 0 1765 1766 1767     
178093,2409 971 0 1764 1765     
178111,672 553 146 1028 960     
178117,789 767 1300 6 672       
178119,108 1136 0 1766 1767     
178122,2482 1104 0 1764 1765    
178124,66 0 1764 1765 1766      
178130,747 1330 832 874 1766    
178134,770 0 1765 1766 1767     
178138,917 0 1764 1765 1766     
178148,66 0 1764 1765 1766      
178157,1255 993 113 632 239     
178158,108 0 1765 1766 1767     
178162,43 0 1765 1766 1767      
178163,672 0 1765 1766 1767     
178164,1457 0 1765 1766 1767    
178172,799 0 1765 1766 1767     
178179,672 0 1765 1766 1767     
178181,1679 1764 1765 1766 1767 
178188,120 0 1765 1766 1767     
178194,672 0 1765 1766 1767     
178209,253 0 1764 1765 1766     
178211,123 1765 1766 1767 1768  
178220,1340 0 1765 1766 1767    
178230,1040 0 1765 1766 1767    
178231,2434 0 1765 1766 1767    
178232,838 970 0 1766 1767      
178233,134 755 1355 177 1767    
178237,452 1017 0 1765 1766     
178248,672 0 1765 1766 1767     
178250,846 0 1765 1766 1767     
178251,672 0 1765 1766 1767     
178253,134 0 1765 1766 1767     
178259,182 493 0 1765 1766      
178272,553 0 1765 1766 1767     
178284,1368 1765 1766 1767 1768 
178287,605 0 1765 1766 1767     
178313,1255 0 1764 1765 1766    
178325,672 0 1765 1766 1767     
178328,1151 1432 478 1399 1765  
178329,1948 1765 1766 1767 1768 
178330,1582 2370 1749 0 1764    
178331,1024 977 0 1765 1766     
178346,553 1873 1742 1766 1767  
178350,133 1765 1766 1767 1768  
178352,134 0 1765 1766 1767     
178354,553 0 1765 1766 1767     
178357,672 0 1765 1766 1767     
178362,827 1765 1766 1767 1768  
178366,2003 0 1765 1766 1767    
178372,837 0 1765 1766 1767     
178376,150 0 1765 1766 1767     
178386,30 1765 1766 1767 1768   
178389,672 0 1765 1766 1767     
178391,1351 0 1765 1766 1767    
178392,749 750 0 1766 1767      
178397,664 1765 1766 1767 1768  
178398,750 751 1355 0 1766      
178427,1636 0 1764 1765 1766    
178430,1351 0 1765 1766 1767    
178435,672 0 1765 1766 1767     
178438,450 0 1765 1766 1767     
178445,108 0 1765 1766 1767     
178449,600 1817 1030 1764 1765  
178457,486 1873 683 2455 1405   
178460,1986 2187 0 1765 1766    
178462,672 0 1765 1766 1767     
178463,483 0 1765 1766 1767     
178487,805 2569 836 1347 2221   
178493,2252 2012 2192 2003 1764 
178498,1409 127 1765 1766 1767  
178499,134 0 1765 1766 1767     
178500,121 462 239 237 672      
178507,104 0 1764 1765 1766     
178509,913 1764 1765 1766 1767  
178532,1636 687 1765 1766 1767  
178535,66 695 2013 0 1765       
178537,2030 2123 1307 2537 1765 
178551,795 2098 142 784 253     
178553,1892 66 784 1952 1024    
178559,672 0 1765 1766 1767     
178567,134 674 1766 1767 1768   
178584,2088 672 130 66 2090     
178592,1622 0 1765 1766 1767    
178593,126 0 1765 1766 1767     
178595,672 120 0 1766 1767      
178600,687 66 1033 968 237      
178611,2229 0 1764 1765 1766    
178615,51 1765 1766 1767 1768   
178617,393 253 1764 1765 1766   
178635,1028 1240 0 1765 1766    
178636,1837 1246 0 1764 1765    
178640,1941 0 1765 1766 1767    
178643,873 0 1765 1766 1767     
178644,1662 0 1765 1766 1767    
178648,2002 2149 0 1765 1766    
178649,1040 0 1765 1766 1767    
178652,1310 0 1765 1766 1767    
178656,123 553 911 124 134      
178657,1592 864 0 1766 1767     
178659,2003 163 1310 0 1766     
178665,675 110 672 1766 1767    
178666,1237 669 2020 0 1766     
178675,2351 1006 1193 1765 1766 
178698,447 0 1765 1766 1767     
178703,672 0 1765 1766 1767     
178728,672 0 1765 1766 1767     
178735,1382 0 1765 1766 1767    
178740,672 0 1765 1766 1767     
178755,1064 0 1764 1765 1766    
178760,1038 1764 1765 1766 1767 
178763,234 2403 960 0 1764      
178764,672 0 1765 1766 1767     
178773,1454 124 123 757 177     
178784,1170 2178 0 1764 1765    
178787,1107 0 1765 1766 1767    
178788,672 0 1765 1766 1767     
178798,127 0 1765 1766 1767     
178799,751 2208 1064 771 960    
178804,926 0 1764 1765 1766     
178808,1818 75 0 1764 1765      
178809,829 1765 1766 1767 1768  
178811,131 0 1765 1766 1767     
178814,672 66 695 0 1766        
178819,1281 0 1765 1766 1767    
178820,971 0 1765 1766 1767     
178822,66 237 970 695 819       
178831,56 0 1765 1766 1767      
178838,184 1454 193 0 1767      
178842,873 672 484 1766 1767    
178850,672 0 1765 1766 1767     
178858,2096 250 1322 1765 1766  
178859,1283 2109 28 51 1046     
178866,2150 0 1765 1766 1767    
178867,134 1246 161 0 1766      
178880,1766 1899 0 1764 1765    
178882,424 1764 1765 1766 1767  
178883,827 822 2021 0 1766      
178885,910 1764 1765 1766 1767  
178889,2036 0 1765 1766 1767    
178894,2053 0 1763 1764 1765    
178897,66 0 1764 1765 1766      
178913,439 0 1765 1766 1767     
178922,163 1765 1766 1767 1768  
178924,546 0 1765 1766 1767     
178928,672 0 1765 1766 1767     
178930,740 0 1764 1765 1766     
178934,672 1901 1272 113 0      
178941,1827 0 1765 1766 1767    
178946,66 0 1764 1765 1766      
178951,554 0 1765 1766 1767     
178952,672 0 1765 1766 1767     
178958,494 0 1765 1766 1767     
178962,2021 430 428 437 435     
178964,695 804 1253 2214 672    
178966,19 1764 1765 1766 1767   
178974,2329 239 1534 0 1764     
178977,910 1764 1765 1766 1767  
178981,461 817 459 908 452      
178999,183 696 0 1766 1767      
179000,163 1765 1766 1767 1768  
179004,177 1295 770 553 1454    
179009,44 2273 127 2015 1267    
179014,1539 0 1765 1766 1767    
179015,672 0 1765 1766 1767     
179021,22 2092 0 1764 1765      
179026,847 0 1765 1766 1767     
179032,672 9 2311 0 1765        
179040,453 1764 1765 1766 1767  
179044,1473 0 1764 1765 1766    
179050,486 977 0 1765 1766      
179051,1454 912 158 757 1388    
179056,1948 1941 1764 1765 1766 
179057,672 0 1765 1766 1767     
179064,954 130 787 1766 1767    
179066,995 369 253 1764 1765    
179070,672 0 1765 1766 1767     
179084,154 995 1779 1765 1766   
179107,197 196 1766 1767 1768   
179112,1245 2013 0 1764 1765    
179113,427 423 435 1765 1766    
179118,130 873 672 695 1767     
179119,113 441 127 1064 0       
179122,424 1764 1765 1766 1767  
179140,819 0 1765 1766 1767     
179142,672 1892 1875 1874 2352  
179143,1637 1764 1765 1766 1767 
179146,1901 192 191 187 2129    
179147,672 0 1765 1766 1767     
179158,1063 2098 435 1079 2105  
179162,631 1765 1766 1767 1768  
179163,1183 0 1764 1765 1766    
179170,990 1300 124 786 905     
179173,2483 66 0 1764 1765      
179188,1352 2138 0 1766 1767    
179203,926 0 1764 1765 1766     
179211,1466 0 1765 1766 1767    
179233,672 0 1765 1766 1767     
179237,1075 0 1764 1765 1766    
179248,1193 0 1765 1766 1767    
179250,40 51 1780 1766 1767     
179251,672 0 1765 1766 1767     
179278,140 672 126 1309 1274    
179281,2003 0 1765 1766 1767    
179283,444 433 2108 200 552     
179285,171 0 1765 1766 1767     
179286,169 0 1765 1766 1767     
179288,672 0 1765 1766 1767     
179295,66 2214 2235 0 1764      
179299,2329 1988 1558 1931 1180 
179304,2030 1765 1766 1767 1768 
179307,1632 2558 0 1765 1766    
179310,1171 440 1766 1767 1768  
179325,672 0 1765 1766 1767     
179331,1892 0 1764 1765 1766    
179347,169 1957 1930 672 0      
179358,436 2154 452 672 433     
179360,2185 439 747 1766 1767   
179365,51 1283 1779 1765 1766   
179399,110 936 0 1766 1767      
179402,46 672 0 1766 1767       
179411,113 2108 1063 672 0      
179415,672 1438 989 1005 2101   
179422,674 672 1457 1637 1442   
179426,1902 6 8 0 1765          
179430,847 134 22 0 1765        
179441,1966 0 1765 1766 1767    
179448,66 0 1764 1765 1766      
179462,495 2266 1634 2218 1764  
179463,1079 163 1765 1766 1767  
179467,556 0 1765 1766 1767     
179473,56 63 0 1765 1766        
179475,469 1039 423 0 1766      
179480,1899 148 26 905 1234     
179491,1899 0 1764 1765 1766    
179492,120 0 1765 1766 1767     
179493,239 0 1764 1765 1766     
179500,749 0 1764 1765 1766     
179504,939 0 1765 1766 1767     
179505,672 1764 1896 1789 553   
179509,433 428 0 1766 1767      
179517,114 0 1765 1766 1767     
179524,672 0 1765 1766 1767     
179529,2092 0 1763 1764 1765    
179539,189 0 1765 1766 1767     
179540,948 440 0 1766 1767      
179545,672 0 1765 1766 1767     
179547,1025 0 1765 1766 1767    
179549,89 0 1764 1765 1766      
179559,672 0 1765 1766 1767     
179572,142 0 1764 1765 1766     
179576,863 0 1765 1766 1767     
179585,2419 0 1764 1765 1766    
179588,950 672 1866 1761 1766   
179590,444 1765 1766 1767 1768  
179592,495 1765 1766 1767 1768  
179605,66 0 1764 1765 1766      
179607,981 787 672 49 433       
179608,672 0 1765 1766 1767     
179611,1765 89 2048 987 2108    
179619,2002 1892 478 127 1751   
179620,43 968 1421 1765 1766    
179624,53 0 1765 1766 1767      
179630,253 1749 830 1410 605    
179638,1274 1765 1766 1767 1768 
179640,695 253 1754 1765 1766   
179645,161 0 1765 1766 1767     
179654,751 109 163 1236 108     
179666,675 20 912 784 981       
179677,873 0 1765 1766 1767     
179689,163 1765 1766 1767 1768  
179697,672 0 1765 1766 1767     
179701,1464 0 1765 1766 1767    
179709,163 1765 1766 1767 1768  
179718,996 1102 1180 1764 1765  
179723,427 1605 430 425 428     
179726,22 57 0 1766 1767        
179728,119 1295 1765 1766 1767  
179746,665 0 1765 1766 1767     
179757,826 0 1765 1766 1767     
179765,672 0 1765 1766 1767     
179769,873 0 1765 1766 1767     
179772,672 1107 0 1766 1767     
179787,101 98 0 1766 1767       
179789,1080 435 129 427 1779    
179796,2474 1428 464 1037 1777  
179798,444 428 433 0 1766       
179799,1524 1765 1766 1767 1768 
179812,1382 757 0 1766 1767     
179817,672 1251 213 134 158     
179824,188 478 856 2127 1767    
179826,672 0 1765 1766 1767     
179832,672 0 1765 1766 1767     
179837,1171 1765 1766 1767 1768 
179841,1005 692 926 0 1765      
179858,1410 2118 2257 1779 1764 
179861,422 986 1396 130 1063    
179867,757 672 1765 1766 1767   
179872,1457 1521 672 0 1766     
179889,565 0 1764 1765 1766     
179906,1028 0 1765 1766 1767    
179910,1016 1764 1765 1766 1767 
179923,127 0 1765 1766 1767     
179926,480 0 1765 1766 1767     
179927,553 2086 2312 784 1636   
179929,1064 0 1764 1765 1766    
179941,440 0 1765 1766 1767     
179947,672 1028 0 1765 1766     
179953,768 828 2215 2220 1336   
179954,672 0 1765 1766 1767     
179961,827 64 15 2257 62        
179962,965 2262 35 0 1766       
179967,2039 0 1765 1766 1767    
179980,2088 1866 110 672 13     
179985,134 0 1765 1766 1767     
179989,695 66 1766 1767 1768    
179994,2155 1765 1766 1767 1768 
179998,1821 0 1764 1765 1766    
180001,2373 0 1765 1766 1767    
180015,676 431 462 1063 1766    
180017,1075 0 1764 1765 1766    
180024,990 0 1765 1766 1767     
180028,493 0 1765 1766 1767     
180035,688 253 938 0 1765       
180051,1135 672 1688 1664 2009  
180056,163 674 696 2305 0       
180062,1968 1764 1765 1766 1767 
180072,672 0 1765 1766 1767     
180079,1350 0 1765 1766 1767    
180085,672 0 1765 1766 1767     
180090,672 424 1349 486 1777    
180098,551 552 474 0 1767       
180099,427 1086 0 1765 1766     
180105,672 0 1765 1766 1767     
180110,672 0 1765 1766 1767     
180125,1335 169 1761 1450 0     
180126,912 134 556 1170 1780    
180134,2132 0 1765 1766 1767    
180139,675 0 1765 1766 1767     
180145,1963 0 1765 1766 1767    
180146,2114 1468 1767 1768 1769 
180156,546 2129 0 1767 1768     
180169,672 0 1765 1766 1767     
180180,672 755 674 0 1765       
180186,103 1764 1765 1766 1767  
180187,873 0 1765 1766 1767     
180188,162 6 2106 2101 8        
180189,1064 672 0 1764 1765     
180190,480 0 1765 1766 1767     
180209,134 1620 0 1766 1767     
180217,825 0 1765 1766 1767     
180225,1450 193 1766 1767 1768  
180232,1400 1635 1764 1765 1766 
180242,1062 0 1764 1765 1766    
180247,2118 2120 2377 1508 0    
180250,785 163 672 0 1767       
180259,1267 0 1765 1766 1767    
180264,1698 1966 253 2012 1410  
180266,1508 1173 1450 1766 1767 
180269,424 1764 1765 1766 1767  
180273,480 2108 0 1766 1767     
180276,1670 1873 1741 1778 1765 
